4284,13464,13800
4288,7787,13800
4291,13653,12392
4291,13653,12392
4292,8837,6307
4293,13826,9079
4297,5841,5719
4297,5841,5719
4297,15196,1961
4297,14830,1961
4298,7904,15237
4302,8377,4218
4302,11235,4218
4306,14104,4218
4306,9356,10358
4310,7909,15237
4310,13900,15237
4310,11934,15237
4313,13057,14960
4313,13057,14960
4317,10257,6513
4323,1493,8685
4326,4397,1961
4330,1785,4663
4338,10715,9771
4342,6765,13800
4349,16242,9079
4349,16242,7296
4367,5407,8650
4372,12137,15237
4374,9010,5813
4391,5462,3583
4393,12622,9771
4394,3453,7116
4396,4036,1961
4397,13466,1961
4397,13466,1961
4397,8651,1961
4398,8130,4756
4439,6627,4663
4439,10971,2372
4441,6787,11876
4441,6787,11876
4441,6787,11876
4442,10522,4663
4442,10522,4663
4444,14104,4218
4463,8221,9462
4463,2155,9462
4463,2260,465
4463,9029,9462
4463,2260,465
4464,7829,4663
4471,8544,8650
4472,8806,8650
4472,8806,8650
4473,12840,4663
4473,6524,4663
4477,12778,5931
4481,697,5813
4486,10823,465
4488,3467,5719
4492,8500,7296
4493,13335,5639
4500,3878,9771
4500,9493,9771
4500,11236,9771
4502,11309,2372
4502,5165,2372
4502,11309,2372
4511,3356,6307
4511,3356,6307
4518,14964,9040
4523,10522,4663
4523,10522,4663
4527,14263,8650
4527,14263,8650
4529,6415,9462
4530,2851,7116
4530,2851,7116
4531,10186,13755
4552,8901,11087
4552,8901,11087
4552,8901,11087
4559,14964,9040
4559,14964,9040
4564,9062,1961
4564,15196,1961
4564,5453,1961
4578,11520,9040
4578,11520,9040
4580,4580,1524
4588,13062,9040
4588,13062,9040
4588,13062,9040
4588,8043,15237
4593,10216,9771
4596,4596,4663
4596,2992,4756
4598,10102,15237
4598,14001,8650
4599,7652,1677
4602,10041,851
4610,13997,4218
4610,13997,4218
4615,9127,8650
4615,13279,8650
4615,16138,8650
4615,9127,8650
4617,11579,7606
4617,12233,7606
4617,11579,7606
4619,4585,7606
4619,4585,7606
4622,10610,8685
4622,10610,8685
4636,4844,8650
4640,13062,9040
4640,13062,9040
4645,11264,3583
4645,11264,3583
4645,11264,3583
4650,14123,9462
4650,996,7885
4651,2348,5639
4651,2348,5639
4665,12778,5931
4665,3737,5931
4674,3197,4756
4674,3197,4756
4680,9648,3583
4681,9252,4756
4683,10610,8685
4685,2646,6258
4685,2646,6258
4685,12694,6258
4693,10001,10358
4693,10001,10358
4695,16429,1961
4696,2826,12733
4697,8221,465
4700,9826,4902
4700,6519,2372
4700,4700,2372
4700,15289,2372
4701,15993,1610
4706,4706,6258
4721,8500,7296
4724,7925,5719
4727,7175,4902
4734,1021,10358
4737,10252,391
4737,10252,391
4738,5052,3109
4749,1382,6694
4751,6782,15237
4751,6782,15237
4768,14954,4663
4769,13797,3109
4774,1439,5714
4781,1264,11592
4788,8266,9079
4791,9122,8685
4795,1321,1018
4800,9493,9771
4800,9493,9771
4800,9493,9771
4804,4045,5813
4805,3934,8667
4812,12778,5931
4814,9176,1326
4815,12840,4663
4816,11224,7116
4817,13236,5931
4823,10278,5813
4826,3878,9771
4834,8465,9079
4838,13299,4902
4839,2992,4756
4844,12079,8650
4852,1021,10358
4854,4854,8911
4854,7571,8911
4854,4854,8911
4854,13836,8911
4854,13836,8911
4860,15613,2372
4861,8901,11087
4875,8675,4616
4875,2544,4616
4879,8675,4616
4879,8675,4616
4885,6167,3109
4885,6167,3109
4885,6167,3109
4885,6167,3109
4894,11593,3109
4896,12270,2372
4897,7909,15237
4897,7909,15237
4897,8010,15237
4913,6301,3109
4914,7681,1961
4914,7681,1961
4914,7681,1961
4916,4916,8650
4916,3358,8650
4920,13466,1961
4924,8515,11087
4928,4951,4616
4930,96,3583
4930,15549,11876
4930,96,3583
4933,9252,4756
4933,9252,4756
4934,7652,1677
4934,7652,1677
4934,7652,1677
4934,7652,1677
4945,8298,4663
4945,8298,4663
4945,8298,4663
4951,4133,4616
4951,8476,9079
4951,4133,4616
4958,8754,11087
4960,11492,1961
4960,11492,1961
4961,6904,9040
4961,6904,9040
4965,10429,4756
4965,10429,4756
4970,8266,9079
4970,10971,4902
4971,12917,5931
4974,7309,9079
4975,10257,6513
4978,14653,4663
4981,8613,5931
4981,8613,5931
4983,7240,1961
4983,247,1961
4983,7240,1961
4986,4986,8650
4986,4986,8650
4986,4986,8650
4986,4986,8650
4986,4986,8650
4989,9176,1326
4992,5841,5719
5002,5002,5719
5002,5002,5719
5002,6179,5719
5003,5003,8650
5005,13974,6258
5007,1401,5813
5007,8266,9079
5009,14964,9040
5011,1267,7296
5014,3127,8650
5014,3127,8650
5015,11579,7606
5022,5022,7885
5022,9550,9462
5022,2421,391
5024,12137,15237
5027,9062,1961
5027,9062,1961
5032,15476,4218
5034,14637,9040
5037,1045,9462
5041,11602,4218
5044,5044,2372
5044,5044,2372
5045,3737,5931
5046,9963,13755
5051,507,7885
5054,10216,9771
5061,10065,2786
5063,4105,1961
5063,13279,8650
5067,3112,8650
5067,3112,8650
5067,3112,8650
5088,7866,3109
5088,7866,3109
5091,9122,8685
5091,77,9771
5104,13236,5931
5106,7626,3109
5106,6932,3109
5113,16242,7296
5113,16242,7296
5116,10876,4756
5117,9087,1677
5120,8266,9079
5123,14653,4663
5123,8500,3109
5125,1354,7296
5125,1354,7296
5125,8500,9079
5126,11700,2372
5139,13366,9771
5144,3737,5931
5145,10806,6258
5145,5230,6258
5148,8671,7116
5148,8671,7116
5148,8004,7116
5148,9960,7116
5150,14653,4663
5150,10522,4663
5152,11567,5639
5152,11567,5639
5156,10962,4962
5157,8500,9079
5157,8500,9079
5159,9176,1326
5159,9176,1326
5159,13997,4218
5163,4585,7606
5163,4585,7606
5168,10413,1961
5170,11520,9040
5175,6524,4663
5175,15599,10358
5175,6524,4663
5178,8377,4218
5192,13997,4218
5192,13997,4218
5193,13857,2372
5193,13857,2372
5193,12270,2372
5199,4310,15237
5205,10413,1961
5205,2054,1961
5210,13094,8650
5210,9533,8650
5210,9533,8650
5210,13094,8650
5214,14653,4663
5214,14653,4663
5220,14668,10358
5224,7517,5931
5224,12778,5931
5224,12778,5931
5224,3737,5931
5224,3737,5931
5230,5230,6258
5230,5881,6258
5230,5230,6258
5231,11520,9040
5233,3737,5931
5233,7661,5931
5233,3737,5931
5250,13826,9079
5250,13826,9079
5256,10236,6694
5269,13347,3583
5271,2902,4616
5271,2902,851
5273,8544,8650
5273,8544,8650
5273,3114,8650
5275,14653,4663
5275,10522,4663
5281,13735,9771
5281,13735,9771
5286,2163,4663
5286,2163,4663
5289,6787,11876
5293,1058,4616
5293,8500,7296
5293,8191,9079
5295,15464,15237
5295,15464,15237
5301,6397,5719
5302,5302,10358
5303,6182,5931
5308,15476,4218
5309,4585,7606
5309,4585,7606
5311,7001,8650
5314,5314,1326
5314,5314,1326
5315,13589,9771
5332,14817,1610
5332,14817,1610
5337,3513,6784
5338,4439,2372
5338,4439,4902
5339,8221,9462
5340,9176,1326
5343,1021,10358
5347,3127,8650
5349,105,5931
5349,105,5931
5349,105,5931
5349,3737,5931
5360,8043,15237
5362,16476,1961
5372,7257,8650
5372,7257,8650
5373,5442,9771
5377,10413,1961
5377,10413,1961
5382,4916,8650
5386,5655,8667
5386,5386,8667
5386,5386,8667
5390,2280,5639
5392,10186,13755
5394,14817,1610
5394,14817,1610
5406,14572,10358
5406,5406,10358
5407,5407,8650
5410,8176,8667
5417,8266,9079
5417,8266,9079
5417,8266,9079
5418,10143,9040
5439,8544,8650
5441,8266,9079
5446,1325,8685
5446,1325,8685
5447,16138,8650
5447,16138,8650
5447,8266,9079
5449,7920,8650
5453,14830,1961
5453,4036,1961
5453,9062,1961
5453,7240,1961
5461,5461,10358
5462,13443,3583
5462,7248,3583
5462,15981,11876
5469,6426,6258
5469,11602,4218
5474,10895,9040
5474,10509,9040
5474,7270,9040
5474,6904,9040
5474,1314,9040
5477,8465,9079
5477,8465,9079
5479,9998,4158
5482,3513,6784
5482,3513,6784
5483,11126,13800
5483,11126,13800
5487,10273,2372
5487,10273,2372
5487,7609,2372
5487,12257,2372
5490,11685,6694
5491,8298,4663
5498,13735,9771
5498,1325,8685
5502,5502,3109
5502,15137,3109
5502,5502,3109
5502,7626,3109
5506,12385,5931
5506,12385,5931
5511,9858,1018
5519,1398,9079
5523,14964,9040
5524,3127,8650
5524,3127,8650
5529,4105,1961
5532,14733,1524
5535,12221,1677
5535,12221,1677
5540,4586,12733
5540,4586,12733
5542,9122,8685
5542,9122,8685
5543,8377,4218
5543,8377,4218
5544,15854,9771
5562,12675,4218
5563,3639,8650
5564,10522,4663
5564,10522,4663
5564,10522,4663
5568,5568,8650
5568,5568,8650
5568,5568,8650
5571,13797,3109
5579,2925,9771
5579,2925,5639
5580,7257,8650
5580,7257,8650
5581,11745,5719
5588,16372,11087
5588,16372,11087
5590,3594,10358
5605,5561,1961
5606,105,5931
5614,3544,1018
5620,8456,4756
5623,5841,5719
5624,9963,13755
5628,2054,1961
5631,1401,5813
5636,11235,4218
5636,12840,4663
5636,8544,8650
5638,3594,10358
5645,4105,6513
5645,6119,2372
5645,4105,1961
5647,1325,8685
5651,3480,8667
5651,3480,8667
5652,5978,6258
5652,5978,6258
5655,3611,8667
5655,8176,8667
5657,7925,5719
5657,13394,5719
5657,10362,5719
5664,11799,8650
5669,5230,6258
5669,5978,6258
5669,11442,6258
5670,9151,9771
5670,9151,9771
5671,11289,5931
5671,11289,5931
5671,3737,5931
5671,3737,5931
5677,10999,4663
5683,3513,6784
5683,3513,6784
5689,14020,4663
5689,15476,4218
5692,10236,6694
5692,10236,6694
5694,8266,9079
5695,354,7728
5695,354,7728
5705,5705,11876
5710,12527,2372
5710,12527,2372
5710,12527,2372
5724,15476,4218
5728,3887,8650
5729,77,9771
5729,3271,9771
5729,9271,9771
5732,10526,9771
5733,9804,5931
5736,16138,8650
5736,16138,8650
5744,12778,5931
5744,3737,5931
5744,3737,5931
5745,10429,4756
5745,9176,1326
5747,12628,9771
5747,12628,9771
5750,8500,3109
5752,11602,4218
5753,11223,4756
5754,15264,5931
5756,4104,8650
5760,3737,5931
5761,5841,5719
5762,3956,7885
5763,13087,5714
5770,5106,3109
5777,11758,8911
5781,7822,8650
5781,7822,8650
5783,5783,13800
5783,6857,13800
5783,748,7606
5783,5783,7606
5783,10229,13800
5794,6095,2372
5795,12408,4962
5802,14816,1961
5802,16161,5719
5822,16242,7296
5822,16242,7296
5824,5230,6258
5827,15993,1610
5827,15993,1610
5829,12917,5931
5830,16295,8650
5830,5830,8650
5830,16295,8650
5830,5830,8650
5837,12778,5931
5837,12778,5931
5842,7626,3109
5853,10610,8685
5862,3594,10358
5863,11480,5639
5865,232,5719
5866,14899,5719
5866,14899,5719
5866,14899,5719
5872,3956,9771
5872,13589,7885
5872,507,9771
5872,13589,9771
5872,9151,9771
5880,4585,7606
5881,16455,4756
5883,5883,4756
5883,9252,4756
5886,12289,2372
5886,12289,2372
5889,7626,3109
5892,691,465
5893,13735,9771
5893,13735,9771
5895,1021,10358
5898,11235,10358
5903,1182,1610
5907,14624,3109
5918,10413,1961
5918,2054,1961
5918,2054,1961
5924,1267,7296
5926,9010,5813
5930,7270,6784
5930,7270,6784
5932,1314,9040
5943,4561,8650
5951,10429,4756
5955,7158,9462
5955,15391,465
5955,6415,465
5964,14964,9040
5975,15476,4218
5975,15476,4218
5976,7890,4962
5976,7890,4962
5976,7890,4962
5979,10522,4663
5987,10971,4902
5987,6490,2372
5987,6627,4663
5987,10971,2372
5990,5990,14960
5994,9062,1961
6010,10102,15237
6010,1999,15237
6010,8043,15237
6010,10102,15237
6010,9306,15237
6012,15854,9771
6015,10186,13755
6023,9062,1961
6023,9062,1961
6025,1482,9462
6044,574,9079
6045,12623,6307
6045,12623,6307
6045,6045,6307
6048,11579,7606
6052,8266,9079
6052,8266,9079
6059,6059,5931
6059,3737,5931
6060,7609,2372
6060,13857,2372
6060,15613,2372
6064,14104,4218
6067,8377,4218
6067,8377,4218
6069,3934,8667
6095,11846,2372
6095,15613,2372
6095,934,2372
6096,2902,4616
6096,2902,4218
6098,11235,4218
6099,10216,8685
6099,10216,8685
6100,2054,1961
6107,6107,10358
6112,11289,5931
6112,15591,5931
6112,15591,5931
6121,8605,8429
6121,6121,8429
6121,8605,8429
6121,8605,8429
6121,8500,7296
6126,15438,3109
6126,15438,3109
6126,15438,3109
6130,7774,9079
6132,15476,4218
6136,5631,6513
6149,9306,15237
6149,514,8650
6150,8544,8650
6156,563,6784
6162,8266,9079
6165,11442,6258
6167,14624,3109
6179,2054,1961
6179,10362,5719
6179,5002,5719
6179,13394,5719
6179,7925,5719
6181,5442,9771
6182,6182,5931
6182,3737,5931
6182,15367,1326
6182,15367,1326
6186,4951,4616
6202,5655,8667
6206,105,5931
6206,3737,5931
6213,4875,4218
6214,3513,6784
6214,6787,11876
6214,6787,11876
6215,5978,6258
6215,15476,4218
6215,6215,6258
6217,11282,6513
6217,10257,6513
6217,5631,6513
6219,1104,8650
6221,13347,3583
6225,8837,8911
6225,16409,8911
6225,6225,8911
6225,1185,8911
6228,957,8911
6230,10413,1961
6234,8837,6307
6234,6234,6307
6234,11758,8911
6234,9762,6307
6240,12778,5931
6240,1425,5931
6240,13236,5931
6243,15476,4218
6246,9493,9771
6247,8266,9079
6251,6251,7728
6253,10429,4756
6259,16138,8650
6259,16138,8650
6259,16138,8650
6259,9762,6307
6260,14964,9040
6260,14964,9040
6263,5955,465
6263,3688,9462
6270,8377,4218
6270,8377,4218
6274,8837,8911
6274,8837,8911
6275,6490,4902
6275,6490,4902
6277,5193,2372
6277,6119,2372
6277,5193,2372
6282,9533,8650
6282,9533,8650
6282,9533,8650
6284,563,6784
6284,563,6784
6291,15987,3109
6291,8500,9079
6291,8500,7296
6293,15264,5931
6297,11602,4218
6298,10186,13755
6301,15137,3109
6302,5655,8667
6302,8176,8667
6310,15591,5931
6310,15591,5931
6316,9412,7116
6319,8161,2635
6319,8161,2635
6319,8161,2635
6320,11917,5719
6321,1182,1610
6327,5623,5719
6331,14698,1524
6336,9010,5813
6339,16391,5931
6343,10186,13755
6347,2845,7116
6347,2845,7116
6347,2845,7116
6351,6301,3109
6365,10186,13755
6365,10186,13755
6368,6368,465
6368,4463,9462
6368,2155,9462
6368,15391,9462
6368,7158,465
6372,16138,8650
6379,3513,6784
6381,6787,11876
6390,6390,9462
6396,5978,6258
6401,6401,2372
6414,13245,9079
6414,13245,9079
6415,15391,465
6415,2155,9462
6418,15847,15237
6426,5881,6258
6426,6426,6258
6426,5881,6258
6426,10806,6258
6432,16097,6258
6432,16097,6258
6432,10974,6258
6432,10386,6258
6448,14304,5813
6448,14304,5714
6453,5052,3109
6453,15438,3109
6454,2902,851
6456,1321,1018
6456,3544,1018
6456,3544,1018
6456,11492,1961
6458,5561,1961
6458,5561,1961
6460,4875,4616
6461,3263,5931
6462,13826,9079
6463,4585,7606
6463,4585,7606
6470,4105,1961
6474,7719,8911
6481,3467,5719
6484,15476,4218
6490,4700,2372
6490,15289,2372
6490,10971,4902
6490,6519,4902
6503,2940,11046
6505,9268,465
6510,4105,6513
6515,10806,6258
6515,10806,6258
6519,13577,2372
6519,10971,4902
6519,4439,2372
6519,6519,4902
6519,4700,4902
6524,14104,4218
6524,14020,4663
6524,13530,4663
6525,6525,2372
6525,15476,4218
6525,6525,2372
6533,3513,6784
6535,11732,465
6535,11732,465
6550,14653,4663
6556,13236,5931
6566,5794,2372
6566,15613,2372
6566,11309,2372
6570,6570,8650
6570,6570,8650
6570,6570,8650
6571,4105,6513
6571,6932,3109
6584,4473,4663
6590,9176,1326
6593,16213,8650
6597,3878,9771
6597,5442,9771
6597,8807,9771
6600,11471,7606
6600,12077,7606
6609,5380,6258
6610,13997,4218
6626,10216,9771
6627,6524,4663
6627,6524,4663
6627,10971,2372
6627,14954,4663
6627,4700,2372
6629,2054,1961
6629,2054,1961
6631,9665,4756
6632,3878,9771
6632,3878,9771
6632,3878,9771
6635,5390,5639
6637,1021,10358
6637,15599,10358
6651,10252,391
6657,1606,6784
6660,13236,5931
6660,13236,5931
6662,16372,11087
6662,8515,11087
6662,8515,11087
6665,4844,8650
6666,16138,8650
6679,13342,4663
6679,15635,465
6681,15591,5931
6688,1797,465
6699,13997,4218
6701,16419,2372
6708,14698,1524
6709,4105,6513
6710,4105,1961
6711,1267,7296
6713,14763,1677
6715,9826,2372
6718,14104,4218
6731,1325,8685
6734,9948,13800
6747,12137,15237
6747,12137,15237
6748,1785,4663
6748,13530,4663
6748,6524,4663
6748,16459,4663
6755,8266,9079
6755,8266,9079
6757,15993,1610
6760,6760,8650
6760,6760,8650
6763,9587,10358
6764,6764,2786
6764,9917,2786
6765,13381,13800
6765,13381,7606
6765,10229,7606
6765,13381,7606
6765,6857,7606
6779,11579,7606
6780,3467,5719
6782,1999,15237
6782,8010,15237
6782,6782,15237
6783,8266,9079
6787,7075,11876
6789,12803,7116
6822,15212,15237
6822,13900,15237
6822,15212,15237
6822,1999,15237
6822,1999,15237
6824,11936,5719
6830,4700,6258
6830,5978,6258
6837,2346,4756
6843,1486,851
6843,4879,851
6843,15883,4616
6856,4310,15237
6856,4310,15237
6856,4310,15237
6857,7787,13800
6857,13720,13800
6857,5783,13800
6859,15701,5813
6859,15701,5813
6866,10143,9040
6869,2421,391
6872,5148,7116
6873,232,5719
6876,3271,9771
6876,9122,8685
6876,3271,9771
6880,4026,7116
6892,11732,465
6893,5657,5719
6898,8266,9079
6903,16018,8650
6903,16018,8650
6904,6904,9040
6904,11394,9040
6904,11520,9040
6905,12778,5931
6905,3737,5931
6906,11492,1961
6907,11492,1961
6913,6913,8650
6918,11480,5639
6924,5841,5719
6924,7626,3109
6926,12628,9771
6926,5442,9771
6928,15847,15237
6931,9963,13755
6932,5502,3109
6932,10653,3109
6932,15919,3109
6933,16097,6258
6938,13530,4663
6938,8675,4218
6938,1401,5813
6943,3513,6784
6945,13997,4218
6962,3480,8667
6964,9176,1326
6964,9176,1326
6967,14763,1677
6967,14763,1677
6967,15641,1677
6982,9306,15237
6988,6988,8650
6988,13094,8650
6988,6988,8650
6997,932,8650
7001,14739,8650
7001,12338,8650
7009,15599,10358
7009,1021,10358
7009,3594,10358
7009,1021,10358
7014,9587,10358
7015,3513,6784
7026,12027,8650
7026,12027,8650
7028,16419,2372
7028,16419,2372
7028,16419,2372
7029,4815,6784
7032,9271,9771
7044,10065,2786
7044,10065,2786
7048,4879,4218
7048,4879,4218
7048,10999,4663
7048,4879,4616
7049,10413,1961
7053,12289,2372
7062,16356,9079
7062,16356,9079
7063,9268,465
7063,9268,465
7070,4868,8667
7073,6843,851
7078,3737,5931
7078,3737,5931
7091,11520,9040
7101,4093,6307
7103,15072,7606
7108,9271,9771
7110,10429,4756
7110,10429,4756
7120,15641,1677
7120,15641,1677
7120,15641,1677
7122,12338,8650
7122,5052,3109
7124,5576,12392
7132,8266,9079
7135,4879,851
7137,15635,465
7138,761,4158
7138,761,4158
7138,761,4158
7149,7886,8650
7149,7149,8650
7152,2993,8650
7152,2993,8650
7152,7152,8650
7155,563,6784
7155,10186,13755
7158,6368,9462
7158,15391,465
7158,15391,465
7160,3127,8650
7160,3127,8650
7160,3127,8650
7160,3127,8650
7175,7175,4902
7175,4727,4902
7175,7175,4902
7175,7175,4902
7175,10366,4902
7182,11579,7606
7182,11579,7606
7182,11579,7606
7190,6047,1677
7196,14020,4663
7202,8500,9079
7202,8500,7296
7204,14572,10358
7204,14572,10358
7206,16213,8650
7206,16213,8650
7226,5631,6513
7226,5631,6513
7232,10625,4663
7237,10236,6694
7240,5453,1961
7240,7240,1961
7240,37,9079
7240,2054,1961
7245,2071,9771
7247,748,7606
7247,748,13800
7248,7795,3583
7248,12862,11876
7248,13347,3583
7248,96,11876
7248,2196,3583
7254,2054,1961
7256,16356,9079
7256,13245,9079
7256,7256,9079
7256,16255,9079
7257,7257,8650
7257,7257,8650
7262,7309,9079
7263,11452,1326
7264,15477,465
7265,9863,6258
7265,9863,6258
7270,6904,9040
7270,10509,9040
7270,10143,9040
7270,1606,6784
7273,4897,15237
7273,4897,15237
7280,8754,11087
7281,15476,4218
7281,15476,4218
7283,11309,2372
7284,11758,6307
7286,2260,465
7292,15591,5931
7292,15591,5931
7294,506,3583
7298,4875,4218
7309,7774,9079
7309,8465,9079
7309,37,9079
7315,12778,5931
7316,5841,5719
7317,1321,1018
7319,15476,4218
7328,8521,1677
7328,14763,1677
7331,10065,2786
7331,10065,2786
7345,11846,2372
7345,11846,2372
7345,13857,2372
7345,11309,2372
7346,12072,4756
7351,15854,9771
7354,13236,5931
7354,13236,5931
7362,15847,15237
7368,8500,9079
7370,10186,13755
7372,11529,7116
7373,3737,5931
7375,14830,1961
7380,1785,4663
7380,1785,4663
7395,11224,7116
7397,10236,6694
7397,4585,7606
7397,8837,6307
7397,8837,6307
7407,11917,5719
7407,11917,5719
7410,16161,5719
7410,13395,5719
7411,7787,13800
7412,3737,5931
7414,15591,5931
7419,5461,10358
7425,9804,5931
7428,3513,6784
7430,5568,8650
7430,5568,8650
7430,5568,8650
7434,12270,2372
7435,1267,7296
7438,13062,9040
7438,10102,15237
7438,9306,15237
7439,10252,391
7444,8500,3109
7445,4930,3583
7445,4930,3583
7446,11602,4218
7448,7886,8650
7448,7886,8650
7450,8500,3109
7453,10186,13755
7453,10186,13755
7454,11987,8650
7454,11987,8650
7454,11987,8650
7456,1398,9079
7458,574,9079
7465,14104,4218
7465,6045,6307
7468,8754,11087
7471,5407,8650
7471,5407,8650
7475,9963,13755
7476,9587,10358
7478,16242,7296
7478,16242,9079
7481,3737,5931
7481,7481,5931
7481,14003,5931
7481,7481,5931
7487,10257,6513
7487,10257,6513
7487,10257,6513
7497,5623,5719
7500,6060,2372
7500,16147,2372
7500,6060,2372
7504,5657,5719
7504,5657,5719
7515,6857,13800
7515,9657,12392
7517,12536,5931
7519,3271,9771
7519,3271,9771
7529,5193,2372
7530,16391,5931
7532,11235,10358
7534,105,5931
7544,11442,6258
7548,11936,5719
7550,5230,6258
7554,8221,9462
7555,3934,8667
7555,5657,5719
7556,4586,12733
7557,6932,3109
7561,15903,13800
7561,15641,1677
7561,15903,13800
7561,15903,13800
7562,2940,11046
7562,2940,11046
7565,5407,8650
7566,11471,7606
7566,10236,6694
7566,11579,7606
7566,10236,6694
7571,4854,8911
7571,4854,8911
7572,14624,3109
7572,14624,3109
7574,3544,1018
7585,8221,465
7586,3737,5931
7586,3737,5931
7598,6782,15237
7609,9160,2372
7609,5487,2372
7609,5487,2372
7609,5487,2372
7609,6095,2372
7610,574,9079
7610,5044,2372
7614,12069,2635
7614,2485,3109
7614,12069,2635
7619,7619,8650
7619,7619,8650
7620,8004,7116
7626,6932,3109
7626,6301,3109
7627,6446,12733
7627,6446,12733
7630,3271,9771
7630,9029,465
7633,12536,5931
7635,4105,1961
7635,4105,6513
7637,14104,4218
7648,16242,9079
7648,8500,3109
7649,8807,9771
7650,10806,6258
7650,6426,6258
7657,13335,5639
7658,3467,5719
7658,11700,2372
7659,15438,3109
7659,1267,7296
7661,3540,5931
7661,7923,5931
7673,1325,8685
7675,506,3583
7678,8901,11087
7680,8221,465
7681,1489,1961
7681,16476,1961
7685,1999,15237
7688,11520,9040
7688,11520,9040
7689,5052,3109
7694,7694,8650
7695,14304,5813
7697,7571,8911
7698,15854,9771
7698,77,9771
7718,9176,1326
7719,3356,8911
7719,6234,6307
7719,1185,10358
7719,3356,8911
7725,5872,9771
7725,7698,9771
7729,8774,4756
7729,8774,4756
7731,3737,5931
7731,12778,5931
7736,8500,7296
7737,14003,5931
7737,7737,5931
7745,7745,3109
7745,6167,3109
7745,15438,3109
7757,15476,4218
7757,14020,4663
7761,4463,465
7768,5273,8650
7770,10252,391
7770,10252,391
7770,10252,391
7772,9010,5813
7774,11700,2372
7774,16356,9079
7774,37,9079
7774,16356,9079
7774,16201,9079
7777,8754,11087
7778,2544,851
7778,2544,4616
7781,3127,8650
7781,3127,8650
7786,13997,4218
7786,13997,4218
7787,13464,7606
7787,13720,7606
7787,13464,7606
7787,2817,13800
7787,6765,13800
7789,9863,6258
7793,2902,4218
7794,16294,5714
7794,13797,3109
7794,16294,5714
7794,13797,3109
7795,12862,11876
7795,13443,3583
7795,10795,11876
7795,10795,11876
7795,7248,3583
7796,8130,4756
7810,12072,4756
7812,12459,2372
7817,5561,1961
7817,5561,1961
7821,12137,15237
7827,1498,5931
7829,6748,4663
7829,3458,4663
7829,4473,4663
7829,3458,4663
7832,12778,5931
7832,14817,1610
7839,4879,851
7851,16070,1961
7851,11700,2372
7855,8846,7885
7855,5872,9771
7855,507,9771
7855,3956,9771
7855,7855,7885
7862,16419,4902
7864,10186,13755
7864,6787,11876
7866,15919,3109
7866,7794,3109
7866,7866,3109
7870,7158,9462
7871,1267,7296
7872,10413,1961
7872,2054,1961
7873,15440,14960
7879,9648,3583
7879,9648,3583
7880,3127,8650
7886,16295,8650
7891,7904,15237
7904,6822,15237
7907,10039,9040
7907,13062,9040
7909,8010,15237
7909,4310,15237
7909,6822,15237
7913,16242,9079
7918,12289,2372
7918,1037,4218
7920,7920,8650
7921,932,8650
7923,105,5931
7923,3540,5931
7925,11428,5719
7925,3467,5719
7925,5002,5719
7925,14899,5719
7925,13394,5719
7926,13342,4663
7946,7890,4962
7948,1354,7296
7948,1354,7296
7950,8500,3109
7950,4133,4616
7953,11542,2372
7960,6301,3109
7962,16356,9079
7975,13087,7116
7975,13087,5714
7983,14668,10358
7983,15993,1610
7999,13997,4218
8004,2845,7116
8004,9412,7116
8004,8671,7116
8004,574,9079
8005,8754,11087
8005,8515,11087
8010,4897,15237
8010,4897,15237
8033,4585,7606
8035,16419,2372
8035,16419,2372
8036,11442,6258
8036,16455,4756
8043,10102,15237
8043,13062,9040
8043,13734,15237
8049,3513,6784
8053,3639,8650
8054,5273,8650
8054,3887,8650
8054,8544,8650
8055,15635,465
8056,10876,4756
8067,3127,8650
8067,3127,8650
8076,8837,6307
8077,12385,5931
8078,8078,851
8078,8078,851
8080,8500,9079
8081,9148,1961
8081,9148,1961
8081,8266,9079
8081,8266,9079
8085,7904,15237
8085,7904,15237
8088,7698,9771
8093,16476,1961
8093,16476,1961
8105,11235,4218
8109,15854,9771
8111,2054,1961
8115,12072,4756
8115,2623,9079
8117,13443,3583
8128,15903,13800
8130,13925,4756
8130,8456,4756
8135,10522,4663
8141,15847,15237
8141,15847,15237
8144,11520,9040
8152,1321,1018
8152,11917,5719
8153,11394,9040
8153,11394,9040
8159,7149,8650
8159,11579,7606
8159,11579,7606
8161,10876,4756
8168,11231,5931
8168,3044,5931
8168,11231,5931
8169,221,11087
8170,2054,1961
8176,16409,6307
8176,5655,8667
8176,3611,8667
8183,12072,4756
8185,10366,4902
8191,5293,4616
8191,8191,9079
8191,8191,9079
8191,8500,9079
8192,13279,8650
8192,13279,8650
8204,7626,3109
8205,10879,8650
8209,7001,8650
8209,7001,8650
8209,12338,8650
8211,10413,1961
8223,4093,6307
8226,15438,3109
8228,2054,1961
8228,11492,1961
8230,8266,9079
8233,7240,1961
8233,7240,1961
8234,2826,12733
8235,14668,10358
8235,15847,15237
8238,3737,5931
8241,8241,5931
8243,4951,4616
8252,11579,7606
8261,3737,5931
8262,15993,1610
8263,3127,8650
8266,8266,9079
8271,3574,13755
8272,4045,5714
8273,4580,1524
8281,8130,4756
8281,13925,4756
8281,11430,4756
8281,9252,4756
8285,2826,12733
8287,11235,10358
8287,11235,4218
8302,4580,1524
8302,4580,1524
8302,4580,1524
8303,9963,13755
8303,9963,13755
8306,1264,11592
8311,10522,4663
8311,10522,4663
8311,5576,12392
8311,5576,12392
8313,2992,4663
8321,15847,15237
8323,8004,7116
8328,16419,4902
