7256,9079,9079
7256,9079,9079
7256,9079,9079
7256,9079,9079
7256,9079,9079
7257,8650,8650
7257,8650,8650
7257,8650,8650
7257,8650,4902
7257,8650,4902
7270,6784,6784
7270,6784,6784
7270,6784,6784
7270,9040,9040
7270,6784,6784
7309,9079,9079
7309,9079,9079
7309,9079,9079
7309,9079,9079
7309,9079,9079
7481,5931,5931
7481,5931,5931
7481,5931,5931
7481,5931,5931
7481,5931,5931
7517,5931,5931
7517,5931,5931
7517,5931,5931
7517,5931,5931
7517,5931,5931
7571,8911,8911
7571,8911,8911
7571,8911,8911
7571,8911,6307
7571,8911,8911
7609,2372,2372
7609,2372,2372
7609,2372,4902
7609,2372,4902
7609,2372,2372
7619,8650,4902
7619,8650,4902
7619,8650,4902
7619,8650,4902
7619,8650,4902
7626,3109,3109
7626,3109,3109
7626,3109,3109
7626,3109,3109
7626,3109,3109
7630,9771,9771
7630,9771,7885
7630,9771,9771
7630,9771,9771
7630,9771,7885
7650,6258,6258
7650,6258,6258
7650,6258,6258
7650,6258,6258
7650,6258,6258
7652,1677,1677
7652,1677,1677
7652,1677,1677
7652,1677,1677
7652,1677,1677
7661,5931,5931
7661,5931,5931
7661,5931,5931
7661,5931,5931
7661,5931,5931
7681,1961,1961
7681,1961,1961
7681,1961,1961
7681,1961,1961
7681,1961,1961
7694,8650,8650
7694,8650,8650
7694,8650,4902
7694,8650,8650
7694,8650,8650
7698,9771,9771
7698,9771,9771
7698,9771,9771
7698,9771,9771
7698,9771,7885
7719,8911,8911
7719,8911,6307
7719,6307,8911
7719,6307,8911
7719,8911,8911
7737,5931,5931
7737,5931,5931
7737,5931,5931
7737,5931,5931
7737,5931,5931
7745,3109,3109
7745,3109,3109
7745,3109,3109
7745,3109,3109
7745,3109,3109
7774,9079,9079
7774,9079,9079
7774,9079,9079
7774,9079,9079
7774,9079,9079
7787,7606,13800
7787,7606,7606
7787,13800,13800
7787,13800,7606
7787,13800,13800
7794,3109,3109
7794,3109,3109
7794,3109,3109
7794,3109,3109
7794,3109,3109
7795,11876,3583
7795,3583,3583
7795,11876,3583
7795,11876,11876
7795,11876,3583
7822,8650,8650
7822,8650,8650
7822,8650,4902
7822,8650,8650
7822,8650,8650
7829,4663,4663
7829,4663,4663
7829,4663,4663
7829,4663,4663
7829,4663,4663
7855,9771,7885
7855,7885,7885
7855,9771,7885
7855,7885,9771
7855,7885,9771
7866,3109,3109
7866,3109,3109
7866,3109,3109
7866,3109,3109
7866,3109,3109
7886,8650,4902
7886,8650,4902
7886,8650,4902
7886,8650,4902
7886,8650,8650
7890,4962,4962
7890,4962,4962
7890,4962,4962
7890,4962,4962
7890,4962,4962
7904,15237,15237
7904,15237,15237
7904,15237,15237
7904,15237,15237
7904,15237,15237
7909,15237,15237
7909,15237,15237
7909,15237,15237
7909,15237,15237
7909,15237,15237
7920,8650,8650
7920,8650,4902
7920,8650,4902
7920,8650,4902
7920,8650,4902
7923,5931,5931
7923,5931,5931
7923,5931,5931
7923,5931,5931
7923,5931,5931
7925,5719,5719
7925,5719,5719
7925,5719,5719
7925,5719,5719
7925,5719,5719
7980,4962,4962
7980,4962,4962
7980,4962,4962
7980,4962,4962
7980,4962,4962
8004,7116,7116
8004,7116,7116
8004,7116,7116
8004,7116,7116
8004,7116,7116
8010,15237,15237
8010,15237,15237
8010,15237,15237
8010,15237,15237
8010,15237,15237
8043,15237,15237
8043,15237,15237
8043,15237,15237
8043,15237,15237
8043,15237,15237
8054,8650,4902
8054,8650,4902
8054,8650,4902
8054,8650,4902
8054,8650,8650
8078,851,4616
8078,851,4616
8078,851,4218
8078,851,4218
8078,851,4218
8130,4756,4756
8130,4756,4756
8130,4756,4756
8130,4756,4756
8130,4756,4756
8161,2635,2635
8161,2635,2635
8161,2635,2635
8161,2635,2635
8161,2635,2635
8176,8667,8667
8176,8667,8667
8176,8667,8667
8176,8667,8667
8176,8667,8667
8191,9079,9079
8191,9079,9079
8191,9079,9079
8191,9079,9079
8191,9079,9079
8221,465,465
8221,9462,9462
8221,465,9462
8221,9462,9462
8221,465,9462
8241,5931,5931
8241,5931,5931
8241,5931,5931
8241,5931,5931
8241,5931,5931
8266,9079,9079
8266,9079,9079
8266,9079,9079
8266,9079,9079
8266,9079,9079
8281,4756,4756
8281,4756,4756
8281,4756,4756
8281,4756,4756
8281,4756,4756
8298,4663,4663
8298,4663,4663
8298,4663,4663
8298,4663,4663
8298,4663,4663
8337,5931,5931
8337,5931,5931
8337,5931,5931
8337,5931,5931
8337,5931,5931
8377,4218,4616
8377,4218,4616
8377,4218,4616
8377,4218,4616
8377,4218,851
8456,4756,4756
8456,4756,4756
8456,4756,4756
8456,4756,4756
8456,4756,4756
8465,9079,9079
8465,9079,9079
8465,9079,9079
8465,9079,9079
8465,9079,9079
8476,9079,9079
8476,9079,9079
8476,9079,9079
8476,9079,9079
8476,9079,9079
8500,3109,3109
8500,7296,7296
8500,3109,3109
8500,9079,9079
8500,3109,3109
8508,6258,6258
8508,6258,6258
8508,6258,6258
8508,6258,6258
8508,6258,6258
8515,11087,11087
8515,11087,11087
8515,11087,11087
8515,11087,11087
8515,11087,11087
8521,1677,1677
8521,1677,1677
8521,1677,1677
8521,1677,1677
8521,1677,1677
8544,8650,4902
8544,8650,4902
8544,8650,4902
8544,8650,8650
8544,8650,4902
8605,8429,8429
8605,8429,8429
8605,8429,8429
8605,8429,8429
8605,8429,8429
8613,5931,5931
8613,5931,5931
8613,5931,5931
8613,5931,5931
8613,5931,5931
8642,1524,1524
8642,1524,1524
8642,1524,1524
8642,1524,1524
8642,1524,1524
8651,1961,1961
8651,1961,1961
8651,1961,1961
8651,1961,1961
8651,1961,1961
8671,7116,7116
8671,7116,7116
8671,7116,7116
8671,7116,7116
8671,7116,7116
8675,4218,851
8675,4616,4616
8675,851,851
8675,4616,4616
8675,851,4616
8711,7116,7116
8711,7116,7116
8711,7116,7116
8711,7116,7116
8711,7116,7116
8754,11087,11087
8754,11087,11087
8754,11087,11087
8754,11087,11087
8754,11087,11087
8763,7116,7116
8763,7116,7116
8763,7116,7116
8763,7116,7116
8763,7116,7116
8774,4756,4756
8774,4756,4756
8774,4756,4756
8774,4756,4756
8774,4756,4756
8806,8650,4902
8806,8650,8650
8806,8650,4902
8806,8650,8650
8806,8650,8650
8807,9771,9771
8807,9771,7885
8807,9771,7885
8807,9771,7885
8807,9771,9771
8837,6307,6307
8837,8911,6307
8837,6307,6307
8837,6307,8911
8837,6307,6307
8846,7885,7885
8846,9771,9771
8846,9771,7885
8846,7885,7885
8846,9771,7885
8852,8650,4902
8852,8650,8650
8852,8650,8650
8852,8650,8650
8852,8650,4902
8889,9771,7885
8889,9771,9771
8889,9771,7885
8889,9771,7885
8889,9771,9771
8901,11087,11087
8901,11087,11087
8901,11087,11087
8901,11087,11087
8901,11087,11087
8937,10358,10358
8937,10358,10358
8937,10358,10358
8937,10358,10358
8937,10358,10358
8960,5719,5719
8960,5719,5719
8960,5719,5719
8960,5719,5719
8960,5719,5719
8964,4616,4218
8964,4616,851
8964,851,4616
8964,4218,4218
8964,851,851
9010,5813,5714
9010,5813,5714
9010,5813,5813
9010,5813,6513
9010,5813,5714
9029,9462,465
9029,465,465
9029,465,465
9029,9462,465
9029,465,465
9062,1961,1961
9062,1961,1961
9062,1961,1961
9062,1961,1961
9062,1961,1961
9084,6784,6784
9084,6784,6784
9084,6784,6784
9084,6784,6784
9084,6784,6784
9087,1677,1677
9087,1677,1677
9087,1677,1677
9087,1677,1677
9087,1677,1677
9110,758,758
9110,758,758
9110,758,758
9110,758,758
9110,758,758
9122,8685,8685
9122,8685,8685
9122,8685,8685
9122,8685,8685
9122,8685,8685
9127,8650,8650
9127,8650,4902
9127,8650,8650
9127,8650,8650
9127,8650,4902
9148,1961,1961
9148,1961,1961
9148,1961,1961
9148,1961,1961
9148,1961,1961
9151,7885,7885
9151,9771,9771
9151,9771,9771
9151,9771,7885
9151,7885,7885
9160,2372,4902
9160,2372,2372
9160,2372,4902
9160,2372,4902
9160,2372,2372
9176,1326,1326
9176,1326,1326
9176,1326,1326
9176,1326,1326
9176,1326,1326
9252,4756,4756
9252,4756,4756
9252,4756,4756
9252,4756,4756
9252,4756,4756
9268,465,9462
9268,465,465
9268,465,9462
9268,465,465
9268,465,465
9271,9771,7885
9271,9771,7885
9271,9771,7885
9271,9771,7885
9271,9771,9771
9275,15237,15237
9275,15237,15237
9275,15237,15237
9275,15237,15237
9275,15237,15237
9306,15237,15237
9306,15237,15237
9306,15237,15237
9306,15237,15237
9306,15237,15237
9356,10358,10358
9356,10358,10358
9356,10358,10358
9356,10358,10358
9356,10358,10358
9412,7116,7116
9412,7116,7116
9412,7116,7116
9412,7116,7116
9412,7116,7116
9493,9771,9771
9493,9771,9771
9493,9771,9771
9493,9771,7885
9493,9771,7885
9533,8650,4902
9533,8650,4902
9533,8650,4902
9533,8650,8650
9533,8650,8650
9550,9771,9771
9550,465,9462
9550,465,465
9550,9462,465
9550,465,465
9587,10358,10358
9587,10358,10358
9587,10358,10358
9587,10358,10358
9587,10358,10358
9631,5931,5931
9631,5931,5931
9631,5931,5931
9631,5931,5931
9631,5931,5931
9648,3583,3583
9648,3583,3583
9648,3583,3583
9648,3583,11876
9648,3583,11876
9657,12392,12392
9657,12392,12392
9657,12392,12392
9657,12392,12392
9657,12392,12392
9665,4756,4756
9665,4756,4756
9665,4756,4756
9665,4756,4756
9665,4756,4756
9713,9079,9079
9713,9079,9079
9713,9079,9079
9713,9079,9079
9713,9079,9079
9762,6307,8911
9762,6307,8911
9762,8911,8911
9762,6307,8911
9762,8911,6307
9804,5931,5931
9804,5931,5931
9804,5931,5931
9804,5931,5931
9804,5931,5931
9826,2372,4902
9826,4902,8650
9826,2372,2372
9826,4902,2372
9826,2372,4902
9858,1018,1018
9858,1018,1018
9858,1018,1018
9858,1018,1018
9858,1018,1018
9863,6258,6258
9863,6258,6258
9863,6258,6258
9863,6258,6258
9863,6258,6258
9917,2786,2786
9917,2786,2786
9917,2786,2786
9917,2786,2786
9917,2786,2786
9948,13800,13800
9948,13800,7606
9948,13800,7606
9948,7606,7606
9948,7606,13800
9960,7116,7116
9960,7116,7116
9960,7116,7116
9960,7116,7116
9960,7116,7116
9963,13755,13755
9963,13755,13755
9963,13755,13755
9963,13755,13755
9963,13755,13755
9996,465,465
9996,465,465
9996,465,465
9996,465,9462
9996,465,465
9998,4158,4158
9998,4158,4158
9998,4158,4158
9998,4158,4158
9998,4158,4158
10001,10358,10358
10001,10358,10358
10001,10358,10358
10001,10358,10358
10001,10358,10358
10039,9040,9040
10039,9040,9040
10039,9040,9040
10039,9040,9040
10039,9040,9040
10041,851,4218
10041,851,4616
10041,851,851
10041,851,4218
10041,851,851
10065,2786,2786
10065,2786,2786
10065,2786,2786
10065,2786,2786
10065,2786,2786
10102,15237,15237
10102,15237,15237
10102,15237,15237
10102,15237,15237
10102,15237,15237
10106,8685,8685
10106,8685,8685
10106,8685,8685
10106,8685,8685
10106,8685,8685
10143,9040,9040
10143,9040,9040
10143,9040,9040
10143,9040,9040
10143,9040,9040
10186,13755,13755
10186,13755,13755
10186,13755,13755
10186,13755,13755
10186,13755,13755
10211,10404,10404
10211,10404,10404
10211,10404,10404
10211,10404,10404
10211,10404,10404
10216,9771,7885
10216,8685,8685
10216,8685,8685
10216,8685,8685
10216,8685,8685
10229,13800,7606
10229,7606,13800
10229,7606,13800
10229,13800,13800
10229,13800,13800
10236,6694,6694
10236,6694,6694
10236,6694,6694
10236,6694,6694
10236,6694,6694
10252,391,391
10252,391,391
10252,391,391
10252,391,391
10252,391,391
10257,6513,6513
10257,6513,5813
10257,6513,5813
10257,6513,5813
10257,6513,5714
10273,2372,4902
10273,2372,4902
10273,2372,2372
10273,2372,4902
10273,2372,4902
10278,5813,5813
10278,5813,5813
10278,5813,6513
10278,5813,5813
10278,5813,5714
10312,391,391
10312,391,391
10312,391,391
10312,391,391
10312,391,391
10362,5719,5719
10362,5719,5719
10362,5719,5719
10362,5719,5719
10362,5719,5719
10366,4902,2372
10366,4902,8650
10366,4902,8650
10366,4902,4902
10366,4902,8650
10375,8650,8650
10375,8650,8650
10375,8650,4902
10375,8650,8650
10375,8650,8650
10386,6258,6258
10386,6258,6258
10386,6258,6258
10386,6258,6258
10386,6258,6258
10413,1961,1961
10413,1961,1961
10413,1961,1961
10413,1961,1961
10413,1961,1961
10417,10358,10358
10417,10358,10358
10417,10358,10358
10417,10358,10358
10417,10358,10358
10429,4756,4756
10429,4756,4756
10429,4756,4756
10429,4756,4756
10429,4756,4756
10509,9040,9040
10509,9040,9040
10509,9040,9040
10509,9040,9040
10509,9040,9040
10522,4663,4663
10522,4663,4663
10522,4663,4663
10522,4663,4663
10522,4663,4663
10526,9771,7885
10526,9771,7885
10526,9771,7885
10526,9771,9771
10526,9771,7885
10571,8429,8429
10571,8429,8429
10571,8429,8429
10571,8429,8429
10571,8429,8429
10609,6258,6258
10609,6258,6258
10609,6258,6258
10609,6258,6258
10609,6258,6258
10610,8685,8685
10610,8685,8685
10610,8685,8685
10610,8685,8685
10610,8685,8685
10613,8667,8667
10613,8667,8667
10613,8667,8667
10613,8667,8667
10613,8667,8667
10618,6784,6784
10618,6784,6784
10618,6784,6784
10618,6784,6784
10618,6784,6784
10625,4663,4663
10625,4663,4663
10625,4663,4663
10625,4663,4663
10625,4663,4663
10653,3109,3109
10653,3109,3109
10653,3109,3109
10653,3109,3109
10653,3109,3109
10680,6694,6694
10680,6694,6694
10680,6694,6694
10680,6694,6694
10680,6694,6694
10715,9771,7885
10715,9771,7885
10715,7885,9771
10715,9771,7885
10715,7885,9771
10716,4616,4616
10716,4616,4218
10716,4616,851
10716,4616,4218
10716,4616,4218
10766,11592,11592
10766,11592,11592
10766,11592,11592
10766,11592,11592
10766,11592,11592
10795,3583,11876
10795,11876,3583
10795,11876,3583
10795,3583,3583
10795,3583,11876
10806,6258,6258
10806,6258,6258
10806,6258,6258
10806,6258,6258
10806,6258,6258
10823,465,9462
10823,465,465
10823,465,465
10823,465,9462
10823,465,9462
10832,13755,13755
10832,13755,13755
10832,13755,13755
10832,13755,13755
10832,13755,13755
10839,5719,5719
10839,5719,5719
10839,5719,5719
10839,5719,5719
10839,5719,5719
10847,8667,8667
10847,8667,8667
10847,8667,8667
10847,8667,8667
10847,8667,8667
10876,4756,4756
10876,4756,4756
10876,4756,4756
10876,4756,4756
10876,4756,4756
10879,8650,4902
10879,8650,4902
10879,8650,8650
10879,8650,4902
10879,8650,4902
10895,9040,9040
10895,9040,9040
10895,9040,9040
10895,9040,9040
10895,9040,9040
10914,758,758
10914,758,758
10914,758,758
10914,758,758
10914,758,758
10930,8650,4902
10930,8650,8650
10930,8650,4902
10930,8650,8650
10930,8650,4902
10934,8650,4902
10934,8650,8650
10934,8650,4902
10934,8650,4902
10934,8650,8650
10936,8685,8685
10936,8685,8685
10936,8685,8685
10936,8685,8685
10936,8685,8685
10962,4962,4962
10962,4962,4962
10962,4962,4962
10962,4962,4962
10962,4962,4962
10971,2372,2372
10971,4902,8650
10971,2372,4902
10971,2372,4902
10971,2372,2372
10974,6258,6258
10974,6258,6258
10974,6258,6258
10974,6258,6258
10974,6258,6258
10999,4663,4663
10999,4663,4663
10999,4663,4663
10999,4663,4663
10999,4663,4663
11011,14960,14960
11011,14960,14960
11011,14960,14960
11011,14960,14960
11011,14960,14960
11107,8650,4902
11107,8650,4902
11107,8650,4902
11107,8650,8650
11107,8650,4902
11126,13800,7606
11126,13800,7606
11126,13800,13800
11126,13800,13800
11126,13800,13800
11127,8650,8650
11127,8650,4902
11127,8650,8650
11127,8650,8650
11127,8650,8650
11148,8650,4902
11148,8650,8650
11148,8650,8650
11148,8650,4902
11148,8650,4902
11187,5931,5931
11187,5931,5931
11187,5931,5931
11187,5931,5931
11187,5931,5931
11206,2372,2372
11206,2372,4902
11206,2372,4902
11206,2372,4902
11206,2372,4902
11223,4756,4756
11223,4756,4756
11223,4756,4756
11223,4756,4756
11223,4756,4756
11224,7116,7116
11224,7116,7116
11224,7116,7116
11224,7116,7116
11224,7116,7116
11231,5931,5931
11231,5931,5931
11231,5931,5931
11231,5931,5931
11231,5931,5931
11235,10358,10358
11235,10358,10358
11235,4218,4218
11235,10358,10358
11235,10358,10358
11236,9771,9771
11236,9771,9771
11236,9771,7885
11236,9771,7885
11236,9771,9771
11243,10358,10358
11243,10358,10358
11243,10358,10358
11243,10358,10358
11243,10358,10358
11264,3583,11876
11264,3583,3583
11264,3583,11876
11264,3583,3583
11264,3583,3583
11282,6513,6513
11282,6513,5813
11282,6513,5714
11282,6513,6513
11282,6513,5714
11285,7116,7116
11285,7116,7116
11285,7116,7116
11285,7116,7116
11285,7116,7116
11289,5931,5931
11289,5931,5931
11289,5931,5931
11289,5931,5931
11289,5931,5931
11309,2372,2372
11309,2372,4902
11309,2372,4902
11309,2372,2372
11309,2372,4902
11394,9040,9040
11394,9040,9040
11394,9040,9040
11394,9040,9040
11394,9040,9040
11428,5719,5719
11428,5719,5719
11428,5719,5719
11428,5719,5719
11428,5719,5719
11430,4756,4756
11430,4756,4756
11430,4756,4756
11430,4756,4756
11430,4756,4756
11442,6258,6258
11442,6258,6258
11442,6258,6258
11442,6258,6258
11442,6258,6258
11452,1326,1326
11452,1326,1326
11452,1326,1326
11452,1326,1326
11452,1326,1326
11471,7606,7606
11471,7606,13800
11471,7606,13800
11471,7606,13800
11471,7606,7606
11480,5639,5639
11480,5639,5639
11480,5639,5639
11480,5639,5639
11480,5639,5639
11492,1961,1961
11492,1961,1961
11492,1961,1961
11492,1961,1961
11492,1961,1961
11520,9040,9040
11520,9040,9040
11520,9040,9040
11520,9040,9040
11520,9040,9040
11529,7116,7116
11529,7116,7116
11529,7116,7116
11529,7116,7116
11529,7116,7116
11542,2372,4902
11542,2372,2372
11542,2372,2372
11542,2372,4902
11542,2372,2372
11567,5639,5639
11567,5639,5639
11567,5639,5639
11567,5639,5639
11567,5639,5639
11574,5639,5639
11574,5639,5639
11574,5639,5639
11574,5639,5639
11574,5639,5639
11579,7606,7606
11579,7606,7606
11579,7606,13800
11579,7606,7606
11579,7606,7606
11593,3109,3109
11593,3109,3109
11593,3109,3109
11593,3109,3109
11593,3109,3109
11602,4218,4616
11602,4218,851
11602,4218,4218
11602,4218,4616
11602,4218,4218
11668,1961,1961
11668,1961,1961
11668,1961,1961
11668,1961,1961
11668,1961,1961
11679,5714,5813
11679,5714,5813
11679,5714,5813
11679,5714,5813
11679,5714,6513
11685,6694,6694
11685,6694,6694
11685,6694,6694
11685,6694,6694
11685,6694,6694
11691,12997,12997
11691,12997,12997
11691,12997,12997
11691,12997,12997
11691,12997,12997
11700,2372,4902
11700,2372,4902
11700,2372,4902
11700,2372,4902
11700,2372,2372
11716,6513,6513
11716,6513,6513
11716,6513,5714
11716,6513,6513
11716,6513,6513
11722,1018,1018
11722,1018,1018
11722,1018,1018
11722,1018,1018
11722,1018,1018
11732,465,465
11732,465,9462
11732,465,9462
11732,465,465
11732,465,9462
11745,5719,5719
11745,5719,5719
11745,5719,5719
11745,5719,5719
11745,5719,5719
11758,6307,8911
11758,6307,8911
11758,8911,6307
11758,6307,8911
11758,8911,8911
11785,9771,7885
11785,9771,9771
11785,9771,7885
11785,9771,9771
11785,9771,9771
11791,7296,7296
11791,7296,7296
11791,7296,7296
11791,7296,7296
11791,7296,7296
11799,8650,4902
11799,8650,4902
11799,8650,4902
11799,8650,8650
11799,8650,4902
11810,2635,2635
11810,2635,2635
11810,2635,2635
11810,2635,2635
11810,2635,2635
11846,2372,4902
11846,2372,4902
11846,2372,4902
11846,2372,2372
11846,2372,2372
11917,5719,5719
11917,5719,5719
11917,5719,5719
11917,5719,5719
11917,5719,5719
11934,15237,15237
11934,15237,15237
11934,15237,15237
11934,15237,15237
11934,15237,15237
11936,5719,5719
11936,5719,5719
11936,5719,5719
11936,5719,5719
11936,5719,5719
11987,8650,8650
11987,8650,8650
11987,8650,8650
11987,8650,8650
11987,8650,4902
12027,8650,8650
12027,8650,8650
12027,8650,4902
12027,8650,8650
12027,8650,8650
12069,2635,2635
12069,2635,2635
12069,2635,2635
12069,2635,2635
12069,2635,2635
12072,4756,4756
12072,4756,4756
12072,4756,4756
12072,4756,4756
12072,4756,4756
12077,7606,13800
12077,7606,7606
12077,7606,7606
12077,7606,13800
12077,7606,7606
12079,8650,4902
12079,8650,8650
12079,8650,4902
12079,8650,4902
12079,8650,4902
12113,5931,5931
12113,5931,5931
12113,5931,5931
12113,5931,5931
12113,5931,5931
12117,6258,6258
12117,6258,6258
12117,6258,6258
12117,6258,6258
12117,6258,6258
12137,15237,15237
12137,15237,15237
12137,15237,15237
12137,15237,15237
12137,15237,15237
12221,1677,1677
12221,1677,1677
12221,1677,1677
12221,1677,1677
12221,1677,1677
12227,6258,6258
12227,6258,6258
12227,6258,6258
12227,6258,6258
12227,6258,6258
12233,7606,13800
12233,7606,7606
12233,7606,7606
12233,7606,13800
12233,7606,7606
12245,6513,5714
12245,6513,6513
12245,6513,5813
12245,6513,6513
12245,6513,6513
12257,2372,4902
12257,2372,4902
12257,2372,4902
12257,2372,2372
12257,2372,2372
12270,2372,2372
12270,2372,4902
12270,2372,2372
12270,2372,2372
12270,2372,4902
12289,2372,4902
12289,2372,4902
12289,2372,2372
12289,2372,4902
12289,2372,2372
12328,12392,12392
12328,12392,12392
12328,12392,12392
12328,12392,12392
12328,12392,12392
12338,8650,4902
12338,8650,8650
12338,8650,4902
12338,8650,8650
12338,8650,4902
12360,9079,9079
12360,9079,9079
12360,9079,9079
12360,9079,9079
12360,9079,9079
12385,5931,5931
12385,5931,5931
12385,5931,5931
12385,5931,5931
12385,5931,5931
12408,4962,4962
12408,4962,4962
12408,4962,4962
12408,4962,4962
12408,4962,4962
12434,14960,14960
12434,14960,14960
12434,14960,14960
12434,14960,14960
12434,14960,14960
12459,2372,4902
12459,2372,2372
12459,2372,4902
12459,2372,4902
12459,2372,2372
12527,2372,2372
12527,2372,4902
12527,2372,4902
12527,2372,4902
12527,2372,2372
12532,8650,8650
12532,8650,8650
12532,8650,8650
12532,8650,8650
12532,8650,4902
12533,8911,8911
12533,6307,6307
12533,6307,6307
12533,8911,6307
12533,6307,6307
12536,5931,5931
12536,5931,5931
12536,5931,5931
12536,5931,5931
12536,5931,5931
12562,3109,3109
12562,3109,3109
12562,3109,3109
12562,3109,3109
12562,3109,3109
12564,7728,7728
12564,7728,7728
12564,7728,7728
12564,7728,7728
12564,7728,7728
12573,4158,4158
12573,4158,4158
12573,4158,4158
12573,4158,4158
12573,4158,4158
12622,7885,7885
12622,9771,9771
12622,9771,7885
12622,9771,7885
12622,7885,9771
12623,6307,8911
12623,6307,6307
12623,6307,6307
12623,6307,8911
12623,6307,8911
12627,4962,4962
12627,4962,4962
12627,4962,4962
12627,4962,4962
12627,4962,4962
12628,9771,9771
12628,9771,9771
12628,9771,9771
12628,9771,7885
12628,9771,9771
12642,12997,12997
12642,15237,15237
12642,15237,15237
12642,12997,12997
12642,15237,15237
12675,4218,4218
12675,4218,851
12675,4218,4616
12675,4218,4218
12675,4218,4616
12694,6258,6258
12694,6258,6258
12694,6258,6258
12694,6258,6258
12694,6258,6258
12716,5813,5813
12716,6513,5813
12716,5714,5813
12716,5813,5714
12716,5714,6513
12719,2372,2372
12719,2372,2372
12719,2372,4902
12719,2372,4902
12719,2372,2372
12756,4756,4756
12756,4756,4756
12756,4756,4756
12756,4756,4756
12756,4756,4756
12778,5931,5931
12778,5931,5931
12778,5931,5931
12778,5931,5931
12778,5931,5931
12788,6258,6258
12788,6258,6258
12788,6258,6258
12788,6258,6258
12788,6258,6258
12803,7116,7116
12803,7116,7116
12803,7116,7116
12803,7116,7116
12803,7116,7116
12821,2372,4902
12821,2372,4902
12821,2372,2372
12821,2372,2372
12821,2372,4902
12840,4663,4663
12840,4663,4663
12840,4663,4663
12840,4663,4663
12840,4663,4663
12845,8650,8650
12845,8650,8650
12845,8650,4902
12845,8650,4902
12845,8650,8650
12862,11876,11876
12862,11876,11876
12862,11876,3583
12862,3583,11876
12862,11876,11876
12879,9079,9079
12879,9079,9079
12879,9079,9079
12879,9079,9079
12879,9079,9079
12891,5714,6513
12891,5714,6513
12891,6513,5813
12891,5714,5714
12891,6513,6513
12909,4756,4756
12909,4756,4756
12909,4756,4756
12909,4756,4756
12909,4756,4756
12917,5931,5931
12917,5931,5931
12917,5931,5931
12917,5931,5931
12917,5931,5931
13043,4218,851
13043,4218,4218
13043,4218,4616
13043,4218,851
13043,4218,4616
13057,14960,14960
13057,14960,14960
13057,14960,14960
13057,14960,14960
13057,14960,14960
13062,9040,9040
13062,9040,9040
13062,9040,9040
13062,9040,9040
13062,9040,9040
13087,5714,5813
13087,7116,7116
13087,7116,7116
13087,7116,7116
13087,5714,5714
13094,8650,8650
13094,8650,4902
13094,8650,8650
13094,8650,4902
13094,8650,4902
13096,8650,4902
13096,8650,8650
13096,8650,4902
13096,8650,4902
13096,8650,4902
13109,8650,8650
13109,8650,4902
13109,8650,8650
13109,8650,4902
13109,8650,8650
13219,8667,8667
13219,8667,8667
13219,8667,8667
13219,8667,8667
13219,8667,8667
13236,5931,5931
13236,5931,5931
13236,5931,5931
13236,5931,5931
13236,5931,5931
13237,8429,8429
13237,8429,8429
13237,8429,8429
13237,8429,8429
13237,8429,8429
13245,9079,9079
13245,9079,9079
13245,9079,9079
13245,9079,9079
13245,9079,9079
13279,8650,8650
13279,8650,4902
13279,8650,4902
13279,8650,4902
13279,8650,4902
13288,1961,1961
13288,1961,1961
13288,1961,1961
13288,1961,1961
13288,1961,1961
13299,4902,8650
13299,4902,4902
13299,4902,2372
13299,4902,4902
13299,4902,2372
13308,6513,5813
13308,5813,6513
13308,5813,6513
13308,5714,6513
13308,5813,5813
13335,5639,5639
13335,5639,5639
13335,5639,5639
13335,5639,5639
13335,5639,5639
13342,4663,4663
13342,4663,4663
13342,4663,4663
13342,4663,4663
13342,4663,4663
13347,3583,3583
13347,3583,11876
13347,11876,11876
13347,3583,3583
13347,11876,11876
13366,9771,9771
13366,9771,9771
13366,9771,7885
13366,9771,7885
13366,9771,9771
13380,8650,8650
13380,8650,4902
13380,8650,4902
13380,8650,4902
13380,8650,8650
13381,13800,7606
13381,7606,13800
13381,13800,13800
13381,13800,13800
13381,13800,13800
13394,5719,5719
13394,5719,5719
13394,5719,5719
13394,5719,5719
13394,5719,5719
13395,5719,5719
13395,5719,5719
13395,5719,5719
13395,5719,5719
13395,5719,5719
13409,9040,9040
13409,9040,9040
13409,9040,9040
13409,9040,9040
13409,9040,9040
13415,465,465
13415,465,9462
13415,465,9462
13415,465,9462
13415,465,9462
13443,11876,11876
13443,11876,3583
13443,11876,3583
13443,3583,11876
13443,11876,11876
13464,7606,13800
13464,13800,7606
13464,13800,7606
13464,13800,7606
13464,7606,7606
13466,1961,1961
13466,1961,1961
13466,1961,1961
13466,1961,1961
13466,1961,1961
13501,5714,5714
13501,6513,6513
13501,6513,5714
13501,6513,5714
13501,5813,6513
13530,4663,4663
13530,4663,4663
13530,4663,4663
13530,4663,4663
13530,4663,4663
13577,4902,4902
13577,4902,8650
13577,2372,4902
13577,4902,4902
13577,2372,4902
13588,3109,3109
13588,3109,3109
13588,3109,3109
13588,3109,3109
13588,3109,3109
13589,9771,9771
13589,7885,9771
13589,9771,9771
13589,7885,9771
13589,7885,7885
13613,3109,3109
13613,3109,3109
13613,3109,3109
13613,3109,3109
13613,3109,3109
13615,5813,6513
13615,5813,5813
13615,5813,5813
13615,5813,5714
13615,5813,5813
13621,13800,7606
13621,7606,7606
13621,13800,7606
13621,13800,13800
13621,13800,7606
13653,11592,11592
13653,12392,12392
13653,11592,11592
13653,12392,12392
